,,,,,,,,,,,,,,
"CANTIDAD DE INSPECTORES DE LA SEGURIDAD SOCIAL POR REGIMEN, IHSS",,,,,CANTIDAD DE ENFERMERAS DE RSAS ,,,,,,Cantidad de Medicos ,,,
Regimen,Descripción del cargo,Cantidad de empleados ,Salario Promedio ,,Descripción del Cargo,Cantidad de Enfermera(o),Salario Promedio,,Regimen ,Descripción del Cargo,Medico Especialista,Medico General,Otros Medicos ,Salario Promedio 
RSAS,Inspector de Relaciones Laborales ,4,"L29,254.60",,Auxiliar de Enfermeria ,1312,"L22,659.47",,RSAS,Medico Especialista Asistencial ,600,,,"L48,289.43"
,Inspector Patronal ,1,"L16,000.00",,Enfermera Consulta Externa Ambulatoria,82,"L31,069.15",,,Medico Especialista de Guardia,220,,,"L54,030.39"
RSPS,Coordinador Area de Inspectoria,1,"L28,037.63",,Enfermera de Sala General ,584,"L28,843.15",,,Medico Especialista en Epidemiologia,2,,,"L56,915.69"
,Inspector Patronal,27,"L30,896.28",,Total ,1978,"L82,571.77",,,Medico Especialista en Fisiatria,14,,,"L48,818.17"
,Inspector Patronal Reginal,37,"L34,288.96",,,,,,,Medico Especialista en Fonoaudologia,2,,,"L73,459.94"
,Supervisor de Inspección,1,"L61,544.50",,,,,,,Medico Especialista en Medicina Legal,1,,,"L36,329.51"
RSRP,Inspector de Riesgos Profesionales,15,"L17,024.52",,,,,,,Medico Especialista Guardia por Llamada,2,,,"L36,329.51"
,Inspector Seg Medio Amdiente de Trabajo,15,"L25,141.11",,,,,,,,,,,"L354,172.64"
,Técnico de Inspeccción y Prevención de RP,2,"L21,457.92",,,,,,,Medico General Asistencial,,438,,"L39,033.01"
TOTAL,,103,"L263,645.52",,,,,,,Medico General de Guardia ,,62,,"L43,743.36"
,,,,,,,,,,,,,,"L82,776.37"
,,,,,,,,,,Medico Evaluador ,,,1,"L70,274.76"
,,,,,,,,,,Medico Anestesiologo ,,,18,"L49,058.06"
,,,,,,,,,,Medico en Medicina del Trabajo,,,1,"L53,062.46"
,,,,,,,,,,,,,,"L172,395.28"
,,,,,,,,,RSPS,Medico Especialista Asistencial ,3,,,"L22,278.15"
,,,,,,,,,,Medico Especialista en Fisiatria ,1,,,"L22,589.98"
,,,,,,,,,,Medico Especialista en Medicina Legal,1,,,"L28,282.13"
,,,,,,,,,,,,,,"L73,150.26"
,,,,,,,,,,Medico General Asistencial,,1,,"L20,484.00"
,,,,,,,,,,,,,,"L20,484.00"
,,,,,,,,,,Medico Coord Comisión Tec de Invalidez,,,1,"L43,705.01"
,,,,,,,,,,Medico en Medicina del Trabajo,,,1,"L22,589.98"
,,,,,,,,,,Medico Evaluador Comisión Tec Invalidez ,,,1,"L22,589.98"
,,,,,,,,,,Medico Evaluador Gestión Servicios de Salud ,,,1,"L26,530.72"
,,,,,,,,,,,,,,"L115,415.69"
,,,,,,,,,RSRP,Medico Especialista Asistencia ,1,,,"L56,256.27"
,,,,,,,,,,Medico General Asistencial,,2,,"L38,878.44"
,,,,,,,,,,Medico en Medicina del Trabajo,,,2,"L41,901.21"
,,,,,,,,,,Medico en Medicina del Trabajo,,,,"L137,035.92"
,,,,,,,,,Total ,,847,503,26,
